ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0353896-01-002,353896,Unif Inc,Unif Inc,500 Masonic Ave,San Francisco,CA,94117,2001-09-20T00:00:00.000,,2006-01-31T00:00:00.000,,500 Masonic Ave
0353896-02-001,353896,Unif Inc,758-760 2nd Ave,758 2nd Ave #760,San Francisco,CA,94118,2001-09-20T00:00:00.000,,2009-06-10T00:00:00.000,,500 Masonic Ave
0353896-04-001,353896,Unif Inc,308-310 Capp St,308 Capp St #310,San Francisco,CA,94110,2001-09-20T00:00:00.000,,2007-11-01T00:00:00.000,,500 Masonic Ave
0353896-05-001,353896,Unif Inc,1074-1074a Florida St,1074 Florida St,San Francisco,CA,94110,2001-09-20T00:00:00.000,,2008-07-16T00:00:00.000,,500 Masonic Ave
0353896-06-001,353896,Unif Inc,1421 48th Ave,1421 48th Ave,San Francisco,CA,94122,2001-09-20T00:00:00.000,,2003-06-13T00:00:00.000,,500 Masonic Ave
0353896-07-001,353896,Unif Inc,1229-1229 1/2 Cortland Ave,1229 Cortland Ave,San Francisco,CA,94110,2001-09-20T00:00:00.000,,2011-12-01T00:00:00.000,,500 Masonic Ave
0353896-08-001,353896,Unif Inc,346-348 Shotwell St,346 Shotwell St,San Francisco,CA,94110,2001-09-20T00:00:00.000,,2007-06-01T00:00:00.000,,500 Masonic Ave
0353896-10-001,353896,Unif Inc,2032 Mcallister St,2032 Mcallister St,San Francisco,CA,94118,2001-09-20T00:00:00.000,,2007-09-01T00:00:00.000,,500 Masonic Ave
0353896-11-001,353896,Unif Inc,3786-3788 Cesar Chavez St,3786 Cesar Chavez,San Francisco,CA,94110,2001-09-20T00:00:00.000,,2006-10-01T00:00:00.000,,500 Masonic Ave
0353896-12-001,353896,Unif Inc,3782-3784 Cesar Chavez St,3782 Cesar Chavez,San Francisco,CA,94110,2001-09-20T00:00:00.000,,2007-03-26T00:00:00.000,,500 Masonic Ave
0353896-13-001,353896,Unif Inc,3712-3716 Mission St,3712 Mission St,San Francisco,CA,94110,2001-09-20T00:00:00.000,,2006-10-30T00:00:00.000,,500 Masonic Ave
0353896-14-001,353896,Unif Inc,2475 Post St,2475 Post St,San Francisco,CA,94115,2001-09-20T00:00:00.000,,2008-08-08T00:00:00.000,,500 Masonic Ave
0353896-15-001,353896,Unif Inc,2473-2473a Post St,2473 Post St,San Francisco,CA,94115,2001-09-20T00:00:00.000,,2008-09-18T00:00:00.000,,500 Masonic Ave
0353896-18-001,353896,Unif Inc,509-511 32nd Ave,509 32nd Ave,San Francisco,CA,94121,2001-09-20T00:00:00.000,,2003-10-07T00:00:00.000,,500 Masonic Ave
0353905-01-001,353905,Hendrick Irene,Irene Hendrick Paintings,101 Hunters Point Shipyard 1224,San Francisco,CA,94124,2002-03-14T00:00:00.000,,2002-03-14T00:00:00.000,,70 Jersey St
0353916-01-999,353916,Suazo Jose F,Elios Cleaning,73 Blackwood Ct,San Pablo,CA,94806,2002-03-14T00:00:00.000,,2005-02-25T00:00:00.000,,73 Blackwood Ct
0353929-01-001,353929,Brothers Restaurant Inc,Brothers Restaurant,4128 Geary Blvd,San Francisco,CA,94118,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,4128 Geary Blvd
0353934-03-001,353934,Performance Abatement Serv Inc,Performance Abatement Serv Inc,657 Mission St Ste 404,San Francisco,CA,94105,2002-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,11145 Thompson Ave
0353948-01-001,353948,Rush George M,Law Offices Of George M Rush,220 Montgomery St Ste 411,San Francisco,CA,94104,2002-01-01T00:00:00.000,,2003-02-15T00:00:00.000,,220 Montgomery St Ste 1030
0353969-01-001,353969,Rainey S P/ Clark S,Adaptive Technology Services,629 Divisadero St,San Francisco,CA,94117,2002-03-13T00:00:00.000,,2003-10-21T00:00:00.000,,2 Mclea Ct Ste 201
0353975-04-999,353975,Rg Environmental Holdings Inc,1-800-Got-Junk?,3060 Kerner Blvd Ste F,San Rafael,CA,94901,2002-03-15T00:00:00.000,,2011-01-02T00:00:00.000,,655 Du Bois St Ste
0354001-01-001,354001,Sixteenth Street Hotel LLC,3159-3161 16th St Bldg,3161 16th St,San Francisco,CA,94103,2002-03-01T00:00:00.000,,2002-03-01T00:00:00.000,,212 Sutter St Fl 3
0354003-01-001,354003,Boyd Hotel LLC,41 Jones St Bldg,41 Jones St,San Francisco,CA,94102,2002-03-01T00:00:00.000,,2002-03-01T00:00:00.000,,1500 Sutter St
0354005-01-001,354005,Namiki Apartments Limited,Namiki Apartments,1776 Sutter St,San Francisco,CA,94115,2001-10-31T00:00:00.000,,2001-10-31T00:00:00.000,,615 Grant Ave
0354006-01-001,354006,Vikas Hotel LLC,374 - 5th St Bldg,374 5th St,San Francisco,CA,94107,2002-03-01T00:00:00.000,,2002-03-01T00:00:00.000,,212 Sutter St Fl 3
0354007-01-001,354007,Notre Dame Housing Partners Lp,Notre Dame Apartments,1590 Broadway,San Francisco,CA,94109,2000-08-18T00:00:00.000,,2000-08-18T00:00:00.000,,615 Grant Ave
0354017-01-001,354017,Iselin Josephine L,Josephine L Iselin,622 29th St,San Francisco,CA,94131,2002-03-18T00:00:00.000,,2002-03-18T00:00:00.000,,622 29th St
0354017-02-001,354017,Iselin Josephine L,Loving Blind Productions,622 29th St,San Francisco,CA,94131,2002-03-18T00:00:00.000,,2008-04-11T00:00:00.000,,622 29th St
0354030-01-001,354030,Yip Ow Jennifer  Yip Sammy,Progress Cleaners,1555 Fillmore St,San Francisco,CA,94115,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,1555 Fillmore St
0354034-01-999,354034,D & D Crawford Inc,Crawford Satellite & Electroni,3307 Pinole Valley Rd,Pinole,CA,94564,2002-03-18T00:00:00.000,,2002-03-18T00:00:00.000,,3307 Pinole Valley Rd
0354035-02-001,354035,About Inc.,About Inc,505 Sansome St Ste 1550,San Francisco,CA,94111,2005-03-18T00:00:00.000,,2005-03-18T00:00:00.000,,555 W 18th St
0354050-02-001,354050,Pegasus Aviation Inc,"Pai Aviation, Inc",4 Embarcadero Ctr #35,San Francisco,CA,94111,1998-06-01T00:00:00.000,,2006-07-27T00:00:00.000,,559 Pacific Ave
0354053-01-001,354053,Case Fine Art Crating Inc,C A S E Company,1064 Shafter Ave,San Francisco,CA,94124,2002-01-01T00:00:00.000,,2005-03-08T00:00:00.000,,1064 Shafter Ave
0354059-01-001,354059,Dominguez Dana L,Dld Construction,1755 Egbert Ave,San Francisco,CA,94124,2002-03-07T00:00:00.000,,2003-01-01T00:00:00.000,,636 Sitka Dr
0354074-01-001,354074,Pinon Design Inc,Pinon Design Inc,32 Arco Way,San Francisco,CA,94112,2002-01-01T00:00:00.000,,2008-01-01T00:00:00.000,,32 Arco Way
0354080-02-999,354080,Rcm Fire Protection LLC,Rcm Fire Protection LLC,350 Enterprise Pl,Tracy,CA,95304,2002-03-01T00:00:00.000,,2012-11-26T00:00:00.000,,350 Enterprise Pl
0354085-01-001,354085,Huey Edward King,Ekh Construction Co,3245 Irving St,San Francisco,CA,94122,2002-03-19T00:00:00.000,,2002-03-19T00:00:00.000,,3245 Irving St
0354137-01-999,354137,Sirius Satellite Radio Inc,Sirius Satellite Radio Inc,1221 Avenue Of The Americas,New York,NY,10020,2001-01-01T00:00:00.000,,2001-01-01T00:00:00.000,,1221 Avenue Of The Americas
0354141-01-001,354141,Fortin Marc A,Marc Fortin,1616 Hayes St,San Francisco,CA,94117,2002-04-01T00:00:00.000,,2007-02-02T00:00:00.000,,1616 Hayes St
0354153-01-002,354153,Yim Doris C,1685 Union St Rental,1685 Union St,San Francisco,CA,94123,2002-01-01T00:00:00.000,,2008-02-13T00:00:00.000,,3356 Park Ridge Dr
0354193-01-999,354193,Sabbagh Hussein M,Friendly Limo,323 S Canal St,S San Fran,CA,94080,2002-04-01T00:00:00.000,,2002-04-01T00:00:00.000,,1986 Murphy Dr
0354220-01-001,354220,Mark Jeffrey W.T.,Jeffrey W.T. Mark,1347 Donner Ave,San Francisco,CA,94124,2002-03-01T00:00:00.000,,2002-03-01T00:00:00.000,,1347 Donner Ave
0354228-01-001,354228,Douglas & Company,Douglas & Company,1284 Chestnut St,San Francisco,CA,94109,2002-03-25T00:00:00.000,,2002-03-25T00:00:00.000,,1284 Chestnut St
0354228-02-001,354228,Douglas & Company,Dougco,1284 Chestnut St,San Francisco,CA,94109,2002-03-25T00:00:00.000,,2002-03-25T00:00:00.000,,1284 Chestnut St
0354234-01-001,354234,Washizaki Ryota,Ikeda Tour Line,5000 California St Apt 105,San Francisco,CA,94118,2002-03-25T00:00:00.000,,2002-03-25T00:00:00.000,,5000 California St Apt 105
0354242-01-001,354242,Allied Concrete Redy Mix LLC,Allied Concrete Redy Mix LLC,696 Amador St,San Francisco,CA,94124,2002-03-26T00:00:00.000,,2002-03-26T00:00:00.000,,Po Box P.O. Box 2104
0354260-01-999,354260,Irwin Fisher Inc,Irwin Fisher Inc,1209 Eaton Ave Ste 2,San Carlos,CA,94070,2002-03-25T00:00:00.000,,2002-03-25T00:00:00.000,,1209 Eaton Ave Ste 2
0354273-01-001,354273,Carter Carter Fries & Grunschl,Carter Carter Fries & Grunschl,44 Montgomery St Ste 2405,San Francisco,CA,94104,1993-09-01T00:00:00.000,,2010-08-28T00:00:00.000,,77 Van Ness Ave Ste 201
0354277-03-001,354277,Danispete Ltd,Ppa Management,1075 Front St,San Francisco,CA,94111,1994-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,244 California St Ste 310
0354280-01-001,354280,Posh Salon Inc,Posh Salon & Spa,2444 Fillmore St,San Francisco,CA,94115,2002-03-18T00:00:00.000,,2002-03-18T00:00:00.000,,2444 Fillmore St
0354282-01-001,354282,Camer Marta E,Marta Camer Make-Up Artistry,71 States St,San Francisco,CA,94114,2002-03-26T00:00:00.000,,2002-03-26T00:00:00.000,,71 States St
0354288-03-001,354288,Business For Social Responsbty,Business For Social Responsbty,88 Kearny St Fl 12,San Francisco,CA,94108,1994-04-01T00:00:00.000,,2012-05-01T00:00:00.000,,220 Montgomery St 17 Fl
0354289-01-001,354289,Wong Victor W,Victor W Wong Photogrpahy,3963 18th St,San Francisco,CA,94114,2002-03-26T00:00:00.000,,2002-03-26T00:00:00.000,,Po Box 14553
0354309-02-999,354309,Phase 3 Communications Inc,Phase 3 Communications Inc,224 N.27th St B,San Jose,CA,95116,2002-04-01T00:00:00.000,,2002-04-03T00:00:00.000,,1355 Felipe Ave
0354311-01-001,354311,Talkoff Neil Ph.D.,Neil Talkoff Ph.D.,3667 Sacramento St Ste 102,San Francisco,CA,94118,1992-05-01T00:00:00.000,,1992-05-01T00:00:00.000,,3667 Sacramento St Ste 102
0354319-02-001,354319,M & A Fashion Inc,M & A Fashion Inc,45 Williams Ave #D2,San Francisco,CA,94124,2002-03-04T00:00:00.000,,2012-11-01T00:00:00.000,,1151 Taraval St
0354327-02-999,354327,Pacific Secured Equities Inc,Intercare Holdings Insur Srvcs,6020 West Oaks Blvd Ste 100,Rocklin,CA,95765,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,6020 West Oaks Blvd # 100ste
0354354-01-001,354354,Rubinstein Joel K,Law Offices Of Joel Rubenstein,83 Scotia Ave,San Francisco,CA,94124,2000-04-01T00:00:00.000,,2000-04-01T00:00:00.000,,83 Scotia Ave
0354354-02-001,354354,Rubinstein Joel K,Law And Mediation Solutions,83 Scotia Ave,San Francisco,CA,94124,2000-04-01T00:00:00.000,,2003-03-01T00:00:00.000,,83 Scotia Ave
0354358-04-001,354358,Van Acker Construction Assoc,Van Acker Construction,2840 Broadway St,San Francisco,CA,94115,1999-04-01T00:00:00.000,,2011-11-04T00:00:00.000,,1060 Redwood Hwy Frontage Rd
0354358-07-001,354358,Van Acker Construction Assoc,Van Acker Construction,260 Green St,San Francisco,CA,94133,1999-04-01T00:00:00.000,,2012-03-01T00:00:00.000,,1060 Redwood Hwy Frontage Rd
0354358-09-001,354358,Van Acker Construction Assoc,Van Acker Construction,75 Lansing St,San Francisco,CA,94105,1999-04-01T00:00:00.000,,2012-04-01T00:00:00.000,,1060 Redwood Hwy Frontage Rd
0354358-10-001,354358,Van Acker Construction Assoc,Van Acker Construction,44 Normandie Ter,San Francisco,CA,94115,1999-04-01T00:00:00.000,,2012-02-01T00:00:00.000,,1060 Redwood Hwy Frontage Rd
0354358-12-001,354358,Van Acker Construction Assoc,Van Acker Construction,2808 Broadway St,San Francisco,CA,94115,1999-04-01T00:00:00.000,,2012-10-01T00:00:00.000,,1060 Redwood Hwy Frontage Rd
0354362-01-001,354362,Center Richard A,Centerspace,1280 Green St,San Francisco,CA,94109,2002-03-28T00:00:00.000,,2002-03-28T00:00:00.000,,Po Box P.O. Box 640334
0354362-03-001,354362,Center Richard A,Mindfulness Care Organization,1280 Green St,San Francisco,CA,94109,2002-03-28T00:00:00.000,,2008-05-05T00:00:00.000,,Po Box P.O. Box 640334
0354366-02-999,354366,David A Nice Builders Inc,David A Nice Builders Inc,4571 Ware Creek Rd,Williamsburg,VA,23188,2006-05-05T00:00:00.000,,2006-05-05T00:00:00.000,,4571 Ware Creek Rd
0354371-01-999,354371,Cal-Quake Construction Inc,Cal-Quake Construction Inc,636 N Formosa Ave,Los Angeles,CA,90036,2008-06-25T00:00:00.000,,2008-06-25T00:00:00.000,,636 N Formosa Ave
0354393-01-001,354393,1738 Haight St LLC,1738 Haight Street LLC,1738 Haight St,San Francisco,CA,94117,2002-03-15T00:00:00.000,,2006-01-01T00:00:00.000,,425 Divisadero St Ste 305
0354430-01-001,354430,Acuchi Marta & Jose,Juniors Family Day Care,2719 Bryant St,San Francisco,CA,94110,2000-09-01T00:00:00.000,,2000-09-01T00:00:00.000,,2719 Bryant St
0354454-01-001,354454,Dante & Mary Giosso Family Lp,Giosso Properties,363 Lombard St,San Francisco,CA,94133,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,Po Box 7041
0354470-01-999,354470,Sabre Inc,Sabre Inc,3150 Sabre Dr,Southlake,TX,76092,2002-04-01T00:00:00.000,,2002-04-01T00:00:00.000,,3150 Sabre Dr
0354486-01-001,354486,Guaspari Anne B,Anne B Guaspari,378 Diamond St,San Francisco,CA,94114,2002-04-01T00:00:00.000,,2002-04-01T00:00:00.000,,378 Diamond St
0354487-01-001,354487,Probitas Funds Group LLC,Probitas Partners,425 California St Ste 2300,San Francisco,CA,94104,2002-03-15T00:00:00.000,,2005-06-04T00:00:00.000,,425 California St Ste 550
0354519-01-001,354519,J2 Properties Inc,J2 Properties Inc,1929 Van Ness Ave,San Francisco,CA,94109,2002-01-11T00:00:00.000,,2002-01-11T00:00:00.000,,1929 Van Ness Ave
0354521-01-999,354521,Mueller Nicholls Inc,Mueller Nicholls Inc,2400 Union St,Oakland,CA,94607,2002-04-15T00:00:00.000,,2002-04-15T00:00:00.000,,2400 Union St
0354530-01-001,354530,Lydon Patrick J,41 Hill St Apts,41 Hill St,San Francisco,CA,94110,2000-02-29T00:00:00.000,,2000-02-29T00:00:00.000,,41 Hill St Apt 3
0354532-01-001,354532,Ong George E Ong Jeffrey Etal,Mission Park Investment,93 Park St,San Francisco,CA,94110,2000-06-14T00:00:00.000,,2000-06-14T00:00:00.000,,1301 Marina Village Pkwy Ste 240
0354562-02-001,354562,O'briain Seosamh P,Ace Drilling & Excavation,1 Egbert St,San Francisco,CA,94124,2002-04-03T00:00:00.000,,2014-02-10T00:00:00.000,,1485 Bay Shore Blvd Mbn 178
0354577-02-001,354577,Southwest Const & Prop Mgmt,Southwest Construction,401 Terry A Francois Blvd Ste 214,San Francisco,CA,94158,2002-04-04T00:00:00.000,,2005-01-01T00:00:00.000,,1213 San Mateo Ave
0354683-01-001,354683,Jw Insurance Services Inc,Jw Insurance Services Inc,60 Elmhurst Dr,San Francisco,CA,94132,2002-04-01T00:00:00.000,,2002-04-01T00:00:00.000,,60 Elmhurst Dr
0354694-01-001,354694,Cantamissa Ludmila,Ludmila Cantamissa Mft,1801 Bush St Ste 202,San Francisco,CA,94109,2002-04-01T00:00:00.000,,2002-04-01T00:00:00.000,,1801 Bush St Ste 202
0354701-02-001,354701,Gill Desmond J,Gill Construction,1623 Kirkham St,San Francisco,CA,94122,2004-10-19T00:00:00.000,,2004-10-19T00:00:00.000,,1623 Kirkham St
0354716-01-001,354716,Shuhaibar Constantine J,Shuhaibar Engineers,325 Berry St Apt 310,San Francisco,CA,94158,2002-01-01T00:00:00.000,,2009-05-01T00:00:00.000,,325 Berry St Apt 310
0354717-02-001,354717,Nyhagen D Richard,S F Silkscreen,262 Nevada St,San Francisco,CA,94110,2013-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,262 Nevada St
0354717-03-001,354717,Nyhagen D Richard,San Francisco Silkscreen,262 Nevada St,San Francisco,CA,94110,2013-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,262 Nevada St
0354718-01-001,354718,Asher Laura K,Asher And Associates,997 Sanchez St,San Francisco,CA,94114,2002-04-09T00:00:00.000,,2002-04-09T00:00:00.000,,997 Sanchez St
0354718-01-002,354718,Asher Laura K,Asher And Associates,995 Sanchez St #997,San Francisco,CA,94114,2002-04-09T00:00:00.000,,2011-04-01T00:00:00.000,,997 Sanchez St
0354732-02-001,354732,Giant Creative Strategy LLC,"Giant Creative Strategy, LLC",1700 Montgomery St,San Francisco,CA,94111,2002-04-09T00:00:00.000,,2012-01-30T00:00:00.000,,1700 Montgomery St Ste 485
0354744-01-001,354744,Ctb Construction Inc,Ctb Construction Inc,618 7th Ave,San Francisco,CA,94118,2002-04-01T00:00:00.000,,2011-05-04T00:00:00.000,,618 7th Ave
0354768-02-999,354768,Larry Methvin Installation Inc,Larry Methvin Installation Inc,128 N Cluff Ave,Lodi,CA,95240,2008-10-20T00:00:00.000,,2008-10-20T00:00:00.000,,501 Kettering Dr
0354775-01-001,354775,Koehler Jennifer W,Jwk Jewels,1407 Francisco St Apt 1,San Francisco,CA,94123,2001-10-20T00:00:00.000,,2001-10-20T00:00:00.000,,0000 Undeliverable Mail
0354788-01-001,354788,Reznikov Vyacheslav &Viktoriya,Viktoriya Kitchen & Bath Acces,9 Seal Rock Dr,San Francisco,CA,94121,2002-04-01T00:00:00.000,,2002-04-01T00:00:00.000,,2103 Clement St
0354788-02-001,354788,Reznikov Vyacheslav &Viktoriya,Viktoriya Kitchen & Bath Acces,2103 Clement St,San Francisco,CA,94121,2002-04-01T00:00:00.000,,2007-01-01T00:00:00.000,,2103 Clement St
0354805-01-001,354805,Collins Joseph P,Joseph P Collins,81 Park St,San Francisco,CA,94110,2002-04-02T00:00:00.000,,2002-04-02T00:00:00.000,,81 Park St
0354820-01-001,354820,Wyznyckyj Luba C,Lcw Consulting,3990 20th St,San Francisco,CA,94114,2002-04-01T00:00:00.000,,2002-04-01T00:00:00.000,,33 Route 17
0354821-01-001,354821,Steel Arc Properties LLC,Steel Arc Properties LLC,14 Mint Plz Fl 5,San Francisco,CA,94103,2002-04-10T00:00:00.000,,2008-01-29T00:00:00.000,,1101 Sutter St
0354840-01-001,354840,Altitude Systems LLC,Altitude Systems LLC,1 Maritime Plz,San Francisco,CA,94111,2001-01-01T00:00:00.000,,2001-01-01T00:00:00.000,,Po Box 26249
0354930-01-001,354930,Lee Ngam,Lee Ngam Chinese Med O&T T Ctr,835 Clay St Ste 209,San Francisco,CA,94108,2002-03-01T00:00:00.000,,2002-08-14T00:00:00.000,,1133 Grant Ave Apt 8
0354949-01-002,354949,Public Design Studio,Public Architecture,1211 Folsom St #4,San Francisco,CA,94103,2002-05-01T00:00:00.000,,2007-07-01T00:00:00.000,,1211 Folsom St # 4
0354965-01-001,354965,Waiter.Com,Waiter.Com,314 4th St,San Francisco,CA,94107,2002-03-01T00:00:00.000,,2005-03-05T00:00:00.000,,442 Oakmead Pkwy
0354968-01-001,354968,Nelson Camille A,It's Growing,745 Fillmore St,San Francisco,CA,94117,2002-05-01T00:00:00.000,,2002-05-01T00:00:00.000,,745 Fillmore St Apt 303
0354968-02-001,354968,Nelson Camille A,Mabuhay,1195 Church St #A,San Francisco,CA,94114,2002-05-01T00:00:00.000,,2008-02-01T00:00:00.000,,745 Fillmore St Apt 303
0354974-01-001,354974,Smp Machine Inc,Smp,558 Bryant St,San Francisco,CA,94107,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,558 Bryant St
0354974-02-001,354974,Smp Machine Inc,Standard Metal Products,558 Bryant St,San Francisco,CA,94107,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,558 Bryant St
0355005-01-001,355005,603 Irving LLC,Fireside,603 Irving St,San Francisco,CA,94122,2002-05-09T00:00:00.000,,2002-05-09T00:00:00.000,,603 Irving St
0355010-01-001,355010,Fudym Boris,Bf Tax Services,2423 27th Ave,San Francisco,CA,94116,2002-04-15T00:00:00.000,,2002-04-15T00:00:00.000,,2423 27th Ave
0355019-01-999,355019,Tennant Sales And Service Co,Tennant Sales And Service Co,701 Lilac N Dr,Minneapolis,MN,55422,2001-01-01T00:00:00.000,,2001-01-01T00:00:00.000,,10400 Clean St
0355030-01-001,355030,Hom Mathew,Mathew Hom Apartments,201 5th Ave,San Francisco,CA,94118,1993-12-09T00:00:00.000,,1993-12-09T00:00:00.000,,1614 24th Ave
0355043-01-001,355043,Garcia James E,James E Garcia Construction,1617 45th Ave,San Francisco,CA,94122,2002-04-01T00:00:00.000,,2002-04-01T00:00:00.000,,1617 45th Ave
0355078-02-001,355078,Lee Sug W,Cool Construction & Service Co,350 Arballo Dr Apt 9h,San Francisco,CA,94132,2002-05-01T00:00:00.000,,2005-12-01T00:00:00.000,,803 Hacienda Way
0355078-03-001,355078,Lee Sug W,Magic Auto Detail,1610 Geary Blvd,San Francisco,CA,94115,2002-05-01T00:00:00.000,,2009-01-02T00:00:00.000,,803 Hacienda Way
0355082-01-001,355082,Hedge LLC,Hedge LLC,501 Pacific Ave,San Francisco,CA,94133,2002-04-22T00:00:00.000,,2011-06-01T00:00:00.000,,0000 Undeliverable Mail
0355098-01-001,355098,Cabral Jose Antonio,Antonio Cabral,336 Sutter St,San Francisco,CA,94108,2002-04-22T00:00:00.000,,2010-08-30T00:00:00.000,,336 Sutter St
0355102-01-001,355102,Velayuthan Inthiran V,New World Tours N Travel,1015 Larkin St,San Francisco,CA,94109,2002-04-26T00:00:00.000,,2011-01-01T00:00:00.000,,1015 Larkin St
0355102-02-001,355102,Velayuthan Inthiran V,A New World Tours N Travel,1015 Larkin St,San Francisco,CA,94109,2002-04-26T00:00:00.000,,2011-01-01T00:00:00.000,,1015 Larkin St
0355124-01-001,355124,Gallin Juliana,Juliana Gallin,178 Prentiss St,San Francisco,CA,94110,2002-04-19T00:00:00.000,,2002-04-19T00:00:00.000,,178 Prentiss St
0355138-01-001,355138,Allstar Enterprise LLC,Allstar Enterprise LLC,955 Folsom St,San Francisco,CA,94107,2002-03-18T00:00:00.000,,2002-03-18T00:00:00.000,,7253 Geary Blvd
0355138-02-001,355138,Allstar Enterprise LLC,Citilaundry,7253 Geary Blvd,San Francisco,CA,94121,2002-03-18T00:00:00.000,,2008-01-01T00:00:00.000,,7253 Geary Blvd
0355164-04-001,355164,Leonard Leona,Leona Leonard Design,49 Sequoia Way,San Francisco,CA,94127,2013-03-03T00:00:00.000,,2013-03-03T00:00:00.000,,49 Sequoia Way
0355174-01-001,355174,Satterthwaite Scott M,Earthtones Garden Service,204 Funston Ave,San Francisco,CA,94118,2002-04-08T00:00:00.000,,2002-04-08T00:00:00.000,,1323 33rd Ave
0355197-01-001,355197,Sapien Darryl R,Sapien Construction & Design,4333 Balboa St,San Francisco,CA,94121,2002-04-25T00:00:00.000,,2002-04-25T00:00:00.000,,4333 Balboa St
0355239-01-001,355239,Golden Daisy Inc,New Golden Daisy,1041 Stockton St,San Francisco,CA,94108,2002-04-01T00:00:00.000,,2002-04-01T00:00:00.000,,1041 Stockton St
0355241-01-001,355241,Chang Rafael M,Rafael M Chang Mft,126 Church St,San Francisco,CA,94114,2002-04-26T00:00:00.000,,2005-01-01T00:00:00.000,,126 Church St
0355245-00-000,355245,Sas Financial Advisors LLC,Sas Financial Advisors LLC,10 Iris St,Redwood City,CA,94062,2002-05-01T00:00:00.000,,2002-05-01T00:00:00.000,,50 California St Ste 1500
0355245-01-001,355245,Sas Financial Advisors LLC,Sas Financial Advisors LLC,50 California St Ste 1500,San Francisco,CA,94111,2002-05-01T00:00:00.000,,2002-05-01T00:00:00.000,,50 California St Ste 1500
0355247-01-001,355247,Patpong Thai Cuisine Inc,Patpong Thai Cuisine Inc,2415 Clement St,San Francisco,CA,94121,2002-03-06T00:00:00.000,,2002-03-06T00:00:00.000,,2415 Clement St
0355247-02-001,355247,Patpong Thai Cuisine Inc,Samila Thai Restaurant,2415 Clement St,San Francisco,CA,94121,2002-03-06T00:00:00.000,,2014-01-28T00:00:00.000,,2415 Clement St
0355277-01-001,355277,W B Jordan Inc,W B Jordan Inc,70 Balceta Ave,San Francisco,CA,94127,2002-05-01T00:00:00.000,,2002-05-01T00:00:00.000,,70 Balceta Ave
0355283-01-001,355283,Garcia Tamjidi Inc,Garcia Tamjidi Inc,10 Lombard St Ste 150,San Francisco,CA,94111,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,10 Lombard St 150 Ste
0355286-01-001,355286,Klw Construction Inc,Klw Construction Inc,4174 Mission St,San Francisco,CA,94112,2002-04-29T00:00:00.000,,2002-04-29T00:00:00.000,,683 6th Ave
0355286-02-001,355286,Klw Construction Inc,West Bay Property Mgmt Svcs,683 6th Ave,San Francisco,CA,94118,2002-04-29T00:00:00.000,,2013-03-01T00:00:00.000,,683 6th Ave
0355296-01-001,355296,Adr Continental Group LLC,Adr Continental Group LLC,198 Jerrold Ave,San Francisco,CA,94124,2002-04-18T00:00:00.000,,2002-04-18T00:00:00.000,,198 Jerrold Ave
0355309-01-001,355309,Tajmey Corporation,Copymat Digibranch,191 Battery St,San Francisco,CA,94111,2002-04-29T00:00:00.000,,2002-04-29T00:00:00.000,,191 Battery St
0355325-02-001,355325,Lee Sherman,Prudent Value,2366 42nd Ave,San Francisco,CA,94116,2008-12-16T00:00:00.000,,2008-12-16T00:00:00.000,,2322 Kristie Ln
0355369-01-001,355369,Arg Conservation Services,Arg Conservation Services,Pier 9 107,San Francisco,CA,94111,2002-04-30T00:00:00.000,,2002-04-30T00:00:00.000,,9 Pier
0355369-02-001,355369,Arg Conservation Services,Conservation Construction Serv,Pier 9 107,San Francisco,CA,94111,2002-04-30T00:00:00.000,,2004-04-23T00:00:00.000,,9 Pier
0355371-01-001,355371,Loron Investments,Loron Investments,2300 Sutter St,San Francisco,CA,94115,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,4444 Geary Blvd Ste 100
0355390-02-999,355390,Perfection Painting Incrprated,Perfection Painting Incrprated,6500 Hill St,El Cerrito,CA,94530,2002-05-01T00:00:00.000,,2010-06-01T00:00:00.000,,3001 Bridgeway Ste K-362
0355398-01-001,355398,Chin Peter K,Peter K Chin,551 18th Ave,San Francisco,CA,94121,2002-04-18T00:00:00.000,,2002-04-18T00:00:00.000,,551 18th Ave
0355405-01-001,355405,K And C Dry Cleaners Inc,Embarcadero Cleaners,2 Embarcadero Center St Level,San Francisco,CA,94111,2002-05-01T00:00:00.000,,2002-05-01T00:00:00.000,,0000 Undeliverable Mail
0355408-03-001,355408,Universal Soul Service LLC,Inst Of Soul Healing & Enlight,3362 Laguna St,San Francisco,CA,94123,2011-04-01T00:00:00.000,,2011-07-01T00:00:00.000,,580 California St Ste 1200
