incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7075276,0,70752760,Burrows Street / Somerset Street,2007-09-19,72620356,2007-09-19 22:07:25,2007-09-19 22:10:56,2007-09-19 22:11:21,San Francisco,94134.0,B10,42,1461.0,2,9,0,0,0,0,E42,1000.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"150  -  Public or government, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,9.0,Portola,"-122.4081053, 37.72784521",2007-09-19 22:32:37,2025-06-01 02:18:08
7075277,0,70752770,Wayland Street / Somerset Street,2007-09-19,72620358,2007-09-19 22:16:26,2007-09-19 22:19:50,2007-09-19 22:19:53,San Francisco,94134.0,B10,42,1461.0,2,9,0,0,0,0,E01,1000.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"150  -  Public or government, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,9.0,Portola,"-122.407109783, 37.725444124",2007-09-19 22:36:32,2025-06-01 02:18:08
7075278,0,70752780,328 Surrey Street,2007-09-19,72620359,2007-09-19 22:24:55,2007-09-19 22:54:00,2007-09-19 22:56:22,San Francisco,94110.0,B06,26,1461.0,1,5,0,0,0,0,T11,1000.0,50.0,0,0,0,0,1,522  -  Water or steam leak,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,8.0,Glen Park,"-122.43734842, 37.73607271",2007-09-19 23:35:03,2025-06-01 02:18:08
7075279,0,70752790,1005 Powell Street,2007-09-19,72620360,2007-09-19 22:42:35,2007-09-19 22:46:48,2007-09-19 22:51:50,San Francisco,94133.0,B01,2,1461.0,3,11,0,0,0,0,T02,1000.0,50.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other",26  -  Household utensils,3  -  Unattended or unsupervised person,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Nob Hill,"-122.40980818, 37.79398245",2007-09-19 23:07:13,2025-06-01 02:18:08
7075281,0,70752810,"65 Watchman Way,",2007-09-19,72620363,2007-09-19 23:04:36,2007-09-19 23:10:30,2007-09-19 23:38:12,San Francisco,94107.0,B10,37,1461.0,3,10,0,0,0,0,E37,1000.0,50.0,0,0,0,0,1,"151  -  Outside rubbish, trash or waste fire",Mutual aid received,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,931  -  Open land or field,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,10.0,Potrero Hill,"-122.395225, 37.755182",2007-09-20 08:01:58,2025-06-01 02:18:08
7075283,0,70752830,Golden Gate Avenue / Jones Street,2007-09-19,72620366,2007-09-19 23:12:10,2007-09-19 23:16:48,2007-09-19 23:20:30,San Francisco,94109.0,B03,1,1461.0,1,4,0,0,0,0,E03,1000.0,50.0,0,0,0,0,1,"520  -  Water problem, other",Mutual aid received,62  -  Restore fire protection system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,5.0,Tenderloin,"-122.412224, 37.782073",2007-09-20 00:58:50,2025-06-01 02:18:08
7075292,0,70752920,861 Sutter Street,2007-09-20,72630004,2007-09-20 00:20:40,2007-09-20 00:23:39,2007-09-20 00:40:56,San Francisco,94109.0,B01,3,1461.0,3,11,0,0,0,0,T03,1000.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",Mutual aid received,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"100  -  Assembly, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Nob Hill,"-122.41442325, 37.78819814",2007-10-22 11:49:56,2025-06-01 02:18:08
7075299,0,70752990,335 Leavenworth Street,2007-09-20,72630012,2007-09-20 01:12:07,2007-09-20 01:16:57,2007-09-20 01:22:37,San Francisco,94102.0,B02,3,1461.0,3,11,0,0,0,0,T03,1000.0,50.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,5.0,Tenderloin,"-122.414398, 37.784058",2007-09-27 22:04:08,2025-06-01 02:18:08
7075304,0,70753040,1980 Sutter Street,2007-09-20,72630024,2007-09-20 02:25:49,2007-09-20 02:31:44,2007-09-20 02:40:00,San Francisco,94115.0,B04,38,1461.0,3,10,0,0,0,0,T05,1000.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,5.0,Pacific Heights,"-122.43307745, 37.78658977",2007-09-20 08:53:16,2025-06-01 02:18:08
7075307,0,70753070,Mission Street / Mount Vernon Avenue,2007-09-20,72630029,2007-09-20 02:59:54,2007-09-20 03:04:29,2007-09-20 03:05:12,San Francisco,94112.0,B09,43,1461.0,2,9,0,0,0,0,E43,1000.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,11.0,Outer Mission,"-122.442565, 37.714661",2007-09-20 03:15:45,2025-06-01 02:18:08
7075308,0,70753080,2185 Bush Street,2007-09-20,72630030,2007-09-20 03:08:48,2007-09-20 03:13:55,2007-09-20 03:33:15,San Francisco,94115.0,B04,38,1461.0,1,4,0,0,0,0,E38,1000.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,Mutual aid received,64  -  Shut down system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,5.0,Pacific Heights,"-122.43307745, 37.78658977",2007-11-10 19:02:46,2025-06-01 02:18:08
7075310,0,70753100,San Jose Avenue / Cotter Street,2007-09-20,72630033,2007-09-20 03:17:00,2007-09-20 03:21:57,2007-09-20 03:22:10,San Francisco,94112.0,B09,15,1461.0,2,9,0,0,0,0,E15,1000.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,11.0,Outer Mission,"-122.437488, 37.730252",2007-09-20 07:52:24,2025-06-01 02:18:08
7075315,0,70753150,24th Street / Utah Street,2007-09-20,72630038,2007-09-20 03:55:54,2007-09-20 04:01:16,2007-09-20 04:01:52,San Francisco,94110.0,B10,9,1461.0,1,3,0,0,0,0,E09,1000.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,10.0,Mission,"-122.405333, 37.753065",2007-09-20 06:52:54,2025-06-01 02:18:08
7075316,0,70753160,1 Sf Intl Airport,2007-09-20,72630039,2007-09-20 04:02:49,2007-09-20 04:02:49,2007-09-20 04:03:09,San Francisco International Airport area,94128.0,B09,A1,1461.0,2,5,0,0,0,0,AP,1000.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"882  -  Parking garage, general vehicle","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Mission,"-122.38416, 37.616901",2007-09-20 04:08:53,2025-06-01 02:18:08
7075317,0,70753170,Golden Gate Avenue / Larkin Street,2007-09-20,72630040,2007-09-20 04:13:35,2007-09-20 04:18:43,2007-09-20 04:24:17,San Francisco,94109.0,B02,3,1461.0,1,4,0,0,0,0,E03,1000.0,50.0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,Mutual aid received,76  -  Provide water,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,5.0,Tenderloin,"-122.417147, 37.781446",2007-09-20 07:10:29,2025-06-01 02:18:08
7075320,0,70753200,333 Battery Street,2007-09-20,72630043,2007-09-20 04:44:56,2007-09-20 04:49:35,2007-09-20 05:04:31,San Francisco,94111.0,B01,13,1461.0,3,11,0,0,0,0,B01,1000.0,50.0,0,0,0,0,1,"520  -  Water problem, other",Mutual aid received,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Chinatown,"-122.400675, 37.794702",2007-12-02 18:03:49,2025-06-01 02:18:08
7075323,0,70753230,85 2nd Street,2007-09-20,72630048,2007-09-20 06:20:53,2007-09-20 06:26:15,2007-09-20 06:27:40,San Francisco,94105.0,B03,1,1461.0,3,10,0,0,0,0,T01,1000.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,Financial District/South Beach,"-122.400013, 37.788273",2007-09-20 07:43:30,2025-06-01 02:18:08
7075334,0,70753340,Duboce Avenue / Castro Street,2007-09-20,72630062,2007-09-20 07:22:29,2007-09-20 07:25:51,2007-09-20 07:26:18,San Francisco,94114.0,B05,6,1461.0,2,9,0,0,0,0,T06,1000.0,50.0,0,0,0,0,1,"710  -  Malicious, mischievous false call, other",Mutual aid received,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,8.0,Haight Ashbury,"-122.435797, 37.769058",2007-09-20 07:33:22,2025-06-01 02:18:08
7075339,0,70753390,"Alhambra Street / Mallorca Way,",2007-09-20,72630071,2007-09-20 08:00:34,2007-09-20 08:03:00,2007-09-20 08:05:21,San Francisco,94123.0,B04,16,1461.0,1,4,1,2,0,0,E01,1000.0,50.0,0,0,0,0,1,622  -  No incident found on arrival/disp. addr.,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,2.0,Marina,"-122.4372402, 37.80071817",2007-09-20 11:39:45,2025-06-01 02:18:08
7075340,0,70753400,2400 22nd Street,2007-09-20,72630073,2007-09-20 08:06:32,2007-09-20 08:10:55,2007-09-20 08:19:50,San Francisco,94110.0,B10,37,1461.0,2,10,0,0,0,0,E37,1000.0,50.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,331  -  Hospital  -  medical or psychiatric,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,10.0,Mission,"-122.404827, 37.757016",2007-09-20 19:55:03,2025-06-01 02:18:08
7075344,0,70753440,335 Powell Street,2007-09-20,72630087,2007-09-20 08:39:26,2007-09-20 08:45:57,2007-09-20 08:55:15,San Francisco,94102.0,B01,1,1461.0,1,5,0,0,0,0,T01,1000.0,50.0,0,0,0,0,1,353  -  Removal of victim(s) from stalled elev.,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Tenderloin,"-122.408782, 37.787755",2007-09-29 17:44:00,2025-06-01 02:18:08
7075345,0,70753450,1 Sf Intl Airport,2007-09-20,72630091,2007-09-20 08:41:31,2007-09-20 08:46:16,2007-09-20 08:55:06,San Francisco International Airport area,94128.0,B09,A2,1461.0,2,3,0,0,0,0,AP,1000.0,50.0,0,0,0,0,1,411  -  Gasoline or other flammable liquid spill,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,974  -  Aircraft loading area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Mission,"-122.38416, 37.616901",2007-09-20 19:25:47,2025-06-01 02:18:08
