incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
6091337,0,60913370,12th Street / South Van Ness Avenue,2006-11-19,63230342,2006-11-19 22:56:41,2006-11-19 22:59:48,2006-11-19 23:12:07,San Francisco,94103,B02,36,1451.0,1,3,0,0,0,0,E36,0,0.0,0,0,0,0,1,522  -  Water or steam leak,,64  -  Shut down system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Mission,"-122.418618, 37.773052",2006-11-20 00:12:33,2025-06-01 02:18:08
6091338,0,60913380,15th Street / Mission Street,2006-11-19,63230343,2006-11-19 23:01:34,2006-11-19 23:05:08,2006-11-19 23:07:16,San Francisco,94110,B02,36,1451.0,1,4,0,0,0,0,E06,0,0.0,0,0,0,0,1,621  -  Wrong location,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.419827, 37.766673",2006-11-20 07:04:47,2025-06-01 02:18:08
6091343,0,60913430,477 Ofarrell Street,2006-11-19,63230351,2006-11-19 23:44:07,2006-11-19 23:48:40,2006-11-19 23:58:13,San Francisco,94102,B01,1,1451.0,3,11,0,0,0,0,T01,0,0.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.412573, 37.785769",2006-11-20 00:13:28,2025-06-01 02:18:08
6091355,0,60913550,70 Terra Vista Avenue,2006-11-20,63240013,2006-11-20 01:30:01,2006-11-20 01:34:47,2006-11-20 01:56:57,San Francisco,94115,B05,21,1451.0,3,10,0,0,0,0,E21,0,0.0,0,0,0,0,1,"730  -  System malfunction, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Lone Mountain/USF,"-122.443067, 37.781522",2006-11-20 07:07:08,2025-06-01 02:18:08
6091363,0,60913630,10 Dodge Street,2006-11-20,63240027,2006-11-20 03:17:50,2006-11-20 03:21:33,2006-11-20 03:28:17,San Francisco,94109,B02,3,1451.0,1,4,0,0,0,0,E03,0,0.0,0,0,0,0,1,554  -  Assist invalid,,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.41679382, 37.78212787",2006-11-20 07:01:16,2025-06-01 02:18:08
6091378,0,60913780,6th Street / Bryant Street,2006-11-20,63240045,2006-11-20 05:43:50,2006-11-20 05:47:33,2006-11-20 06:56:05,San Francisco,94107,B03,8,1451.0,1,4,0,0,0,0,E08,0,0.0,0,0,0,0,1,323  -  Auto/Ped. Accident (Veh.),,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.402527, 37.776039",2007-02-20 09:33:18,2025-06-01 02:18:08
6091380,0,60913800,1501 Mariposa Street,2006-11-20,63240048,2006-11-20 05:50:57,2006-11-20 05:58:07,2006-11-20 06:13:44,San Francisco,94107,B03,37,1451.0,1,5,0,0,0,0,T07,0,0.0,0,0,0,0,1,"500  -  Service Call, other",,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"800  -  Storage, other","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Potrero Hill,"-122.3987906, 37.76357169",2006-11-20 06:32:59,2025-06-01 02:18:08
6091381,0,60913810,308 Lily Street,2006-11-20,63240049,2006-11-20 05:52:47,2006-11-20 05:57:13,2006-11-20 06:30:14,San Francisco,94102,B02,36,1451.0,1,3,0,0,0,0,E36,0,0.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,73  -  Provide manpower,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Hayes Valley,"-122.42626364, 37.77417345",2006-11-20 06:45:32,2025-06-01 02:18:08
6091382,0,60913820,99 7th Street,2006-11-20,63240053,2006-11-20 06:18:59,2006-11-20 06:22:23,2006-11-20 06:23:59,San Francisco,94105,B02,1,1451.0,3,11,0,0,0,0,B02,0,0.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,155  -  Courthouse,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.410972, 37.77916071",2006-11-20 07:29:48,2025-06-01 02:18:08
6091393,0,60913930,Market Street / Stockton Street,2006-11-20,63240064,2006-11-20 07:18:00,2006-11-20 07:20:35,2006-11-20 07:21:58,San Francisco,94105,B03,1,1451.0,2,9,0,0,0,0,E01,0,0.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.405833, 37.785745",2006-11-20 07:47:04,2025-06-01 02:18:08
6091396,0,60913960,"1601 Lincoln Way,",2006-11-20,63240071,2006-11-20 07:38:24,2006-11-20 07:40:59,2006-11-20 08:17:07,San Francisco,94122,B08,22,1451.0,9,31,0,0,0,0,E22,0,0.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,Golden Gate Park,"-122.4751534, 37.76559665",2006-11-20 08:43:09,2025-06-01 02:18:08
6091400,0,60914000,244 Grattan Street,2006-11-20,63240077,2006-11-20 07:50:42,2006-11-20 07:59:29,2006-11-20 08:06:05,San Francisco,94117,B05,12,1451.0,1,4,0,0,0,0,E20,0,0.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8.0,Haight Ashbury,"-122.4518362, 37.76399868",2007-02-20 09:30:58,2025-06-01 02:18:08
6091402,0,60914020,2810 Gough Street,2006-11-20,63240079,2006-11-20 08:01:05,2006-11-20 08:05:36,2006-11-20 08:43:27,San Francisco,94123,B04,16,1451.0,3,10,0,0,0,0,E16,0,0.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Marina,"-122.42725222, 37.79934204",2006-11-20 17:16:50,2025-06-01 02:18:08
6091411,0,60914110,California Street / Locust Street,2006-11-20,63240099,2006-11-20 09:06:48,2006-11-20 09:09:17,2006-11-20 10:07:35,San Francisco,94115,B07,10,1451.0,2,6,0,0,0,0,E10,0,0.0,0,0,0,0,1,323  -  Auto/Ped. Accident (Veh.),,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Presidio Heights,"-122.451758, 37.786617",2006-11-20 20:05:23,2025-06-01 02:18:08
6091414,0,60914140,1260 Shafter Avenue,2006-11-20,63240102,2006-11-20 09:12:31,2006-11-20 09:12:31,2006-11-20 09:23:26,San Francisco,94124,B10,17,1451.0,1,5,0,0,0,0,T17,0,0.0,0,0,0,0,1,511  -  Lock - out,,52  -  Forcible entry,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.3827063, 37.72750237",2006-11-20 20:46:19,2025-06-01 02:18:08
6091416,0,60914160,2001 37th Avenue,2006-11-20,63240109,2006-11-20 09:34:31,2006-11-20 09:36:38,2006-11-20 10:22:12,San Francisco,94116,B08,18,1451.0,9,31,0,0,0,0,E18,0,0.0,0,0,0,0,1,"445  -  Arcing, shorted electrical equipment",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,215  -  Middle/Junior or High School,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,4.0,Sunset/Parkside,"-122.496281, 37.747327",2006-11-20 10:41:38,2025-06-01 02:18:08
6091422,0,60914220,30 North View Court,2006-11-20,63240119,2006-11-20 09:55:31,2006-11-20 10:01:18,2006-11-20 11:10:47,San Francisco,94133,B01,28,1451.0,1,4,0,0,0,0,E28,0,0.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Russian Hill,"-122.42232161, 37.80417226",2006-11-24 19:05:59,2025-06-01 02:18:08
6091426,0,60914260,16th Street / Guerrero Street,2006-11-20,63240127,2006-11-20 10:25:21,2006-11-20 10:28:10,2006-11-20 10:28:40,San Francisco,94114,B02,6,1451.0,2,9,0,0,0,0,T06,0,0.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8.0,Mission,"-122.424104, 37.764783",2006-11-20 10:42:18,2025-06-01 02:18:08
6091427,0,60914270,2133 Stockton Street,2006-11-20,63240128,2006-11-20 10:27:46,2006-11-20 10:30:21,2006-11-20 10:39:38,San Francisco,94133,B01,28,1451.0,3,11,0,0,0,0,E28,50,0.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,North Beach,"-122.410278, 37.805414",2006-11-20 17:18:50,2025-06-01 02:18:08
6091430,0,60914300,854 - C Pacific Avenue,2006-11-20,63240134,2006-11-20 10:38:55,2006-11-20 10:41:20,2006-11-20 11:10:10,San Francisco,94133,B01,2,1451.0,2,8,1,2,0,0,E02,0,0.0,0,0,0,0,1,"331  -  Lock - in (if lock out , use 511 )",,"30  -  Emergency medical services, other",52  -  Forcible entry,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Chinatown,"-122.4083683, 37.79673113",2006-11-20 13:46:52,2025-06-01 02:18:08
6091433,0,60914330,4977 Mission Street,2006-11-20,63240140,2006-11-20 10:50:40,2006-11-20 10:50:40,2006-11-20 11:01:48,San Francisco,94112,B09,43,1451.0,1,4,0,0,0,0,E15,0,0.0,0,0,0,0,1,511  -  Lock - out,,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,965  -  Vehicle parking area,"24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Excelsior,"-122.43895578, 37.71874467",2006-11-20 16:51:10,2025-06-01 02:18:08
6091439,0,60914390,2nd Avenue / Fulton Street,2006-11-20,63240149,2006-11-20 11:38:50,2006-11-20 11:43:02,2006-11-20 11:49:11,San Francisco,94117,B07,31,1451.0,1,4,0,0,0,0,E21,0,0.0,0,0,0,0,1,"240  -  Explosion (no fire), other",,"40  -  Hazardous condition, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,1.0,Golden Gate Park,"-122.459486, 37.774166",2006-11-20 12:53:27,2025-06-01 02:18:08
6091450,0,60914500,810 Silver Avenue,2006-11-20,63240166,2006-11-20 12:07:37,2006-11-20 12:11:03,2006-11-20 12:21:42,San Francisco,94124,B09,42,1451.0,3,10,0,0,0,0,E42,0,0.0,0,0,0,0,1,531  -  Smoke or odor removal,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"210  -  Schools, non - adult","24  -  Cooking area, kitchen",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe",,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Excelsior,"-122.419237, 37.72899",2006-11-20 20:08:36,2025-06-01 02:18:08
