incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
5086435,0,50864350,48 Stockton Street,2005-11-16,53200199,2005-11-16 12:53:00,2005-11-16 12:56:43,2005-11-16 13:29:16,San Francisco,94102,B03,1,1352.0,3,11,0,0,0,0,T01,0,0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"580  -  General retail, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.40609904, 37.78645873",2005-11-16 19:45:00,2025-06-01 02:18:08
5086436,0,50864360,2075 Sutter Street,2005-11-16,53200200,2005-11-16 12:53:43,2005-11-16 12:56:16,2005-11-16 13:17:52,San Francisco,94115,B04,38,1352.0,3,10,0,0,0,0,E38,0,0,0,0,0,0,1,"740  -  Unintentional alarm, other",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,5.0,Japantown,"-122.43446, 37.785865",2005-11-16 13:40:58,2025-06-01 02:18:08
5086437,0,50864370,552 2nd Avenue,2005-11-16,53200201,2005-11-16 12:56:47,2005-11-16 13:00:24,2005-11-16 13:12:14,San Francisco,94121,B07,31,1352.0,1,4,0,0,0,0,E31,0,0,0,0,0,0,1,"500  -  Service Call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,1.0,Inner Richmond,"-122.4609684, 37.77928506",2005-11-16 15:08:16,2025-06-01 02:18:08
5086440,0,50864400,600 16th Street,2005-11-16,53200209,2005-11-16 13:17:40,2005-11-16 13:21:18,2005-11-16 14:22:05,San Francisco,94107,B03,8,1352.0,3,10,0,0,0,0,E29,0,0,0,0,0,0,1,412  -  Gas leak (natural gas or LPG),,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,629  -  Laboratory or science lababoratory,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,6.0,Mission Bay,"-122.39086, 37.767466",2005-11-17 21:10:45,2025-06-01 02:18:08
5086446,0,50864460,685 3rd Street,2005-11-16,53200222,2005-11-16 13:34:06,2005-11-16 13:39:09,2005-11-16 14:56:53,San Francisco,94105,B03,8,1352.0,1,4,2,3,0,0,M08,0,0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,6.0,Financial District/South Beach,"-122.392957, 37.779112",2005-12-27 11:29:53,2025-06-01 02:18:08
5086447,0,50864470,1375 5th Avenue,2005-11-16,53200221,2005-11-16 13:34:23,2005-11-16 13:35:54,2005-11-16 13:48:04,San Francisco,94117,B08,12,1352.0,1,4,0,0,0,0,E12,0,0,0,0,0,0,1,"500  -  Service Call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,7.0,Inner Sunset,"-122.461938, 37.76241667",2005-11-16 17:17:42,2025-06-01 02:18:08
5086449,0,50864490,Brazil Avenue / Mission Street,2005-11-16,53200227,2005-11-16 13:41:45,2005-11-16 13:45:36,2005-11-16 13:52:10,San Francisco,94112,B09,43,1352.0,1,4,0,0,0,0,E43,0,0,0,0,0,0,1,154  -  Dumpster/Outside trash receptacle fire,,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,11.0,Outer Mission,"-122.434871, 37.724589",2005-11-16 14:29:45,2025-06-01 02:18:08
5086457,0,50864570,417 Stockton Street,2005-11-16,53200242,2005-11-16 14:05:22,2005-11-16 14:09:59,2005-11-16 14:15:53,San Francisco,94102,B01,1,1352.0,3,10,0,0,0,0,T01,0,0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.407085, 37.789621",2005-11-17 21:12:23,2025-06-01 02:18:08
5086458,0,50864580,Pine Street / Polk Street,2005-11-16,53200243,2005-11-16 14:06:27,2005-11-16 14:10:00,2005-11-16 15:05:10,San Francisco,94102,B04,3,1352.0,1,5,0,0,0,0,T03,0,0,0,0,0,0,1,"510  -  Person in distress, other",,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"150  -  Public or government, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Nob Hill,"-122.420497, 37.789619",2005-11-17 10:05:00,2025-06-01 02:18:08
5086463,0,50864630,200 - 220 Jackson Street,2005-11-16,53200251,2005-11-16 14:22:06,2005-11-16 14:22:29,2005-11-16 14:24:48,San Francisco,94111,B01,13,1352.0,3,10,0,0,0,0,E13,0,0,0,0,0,0,1,"730  -  System malfunction, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.39961, 37.796982",2005-11-16 16:08:15,2025-06-01 02:18:08
5086466,0,50864660,201 Williams Avenue,2005-11-16,53200256,2005-11-16 14:34:53,2005-11-16 14:37:11,2005-11-16 15:25:36,San Francisco,94124,B10,42,1352.0,2,5,2,3,0,0,M17,0,0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,365  -  Police station,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,10.0,Bayview Hunters Point,"-122.398163, 37.729658",2005-11-16 23:26:29,2025-06-01 02:18:08
5086473,0,50864730,200 - 220 Jackson Street,2005-11-16,53200269,2005-11-16 15:13:52,2005-11-16 15:15:35,2005-11-16 15:21:29,San Francisco,94104,B01,13,1352.0,3,10,0,0,0,0,E13,0,0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.39961, 37.796982",2005-11-17 21:14:15,2025-06-01 02:18:08
5086474,0,50864740,1251 Turk Street,2005-11-16,53200271,2005-11-16 15:18:27,2005-11-16 15:21:41,2005-11-16 15:35:57,San Francisco,94102,B02,5,1352.0,1,4,0,0,0,0,E38,0,0,0,0,0,0,1,554  -  Assist invalid,,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,459  -  Residential board and care,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,5.0,Western Addition,"-122.429641, 37.780746",2005-11-16 15:42:29,2025-06-01 02:18:08
5086476,0,50864760,100 Larkin Street,2005-11-16,53200274,2005-11-16 15:21:39,2005-11-16 15:25:32,2005-11-16 15:29:10,San Francisco,94102,B02,36,1352.0,3,10,0,0,0,0,T03,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.415808, 37.779159",2005-11-17 21:16:33,2025-06-01 02:18:08
5086478,0,50864780,1155 Battery Street,2005-11-16,53200278,2005-11-16 15:30:41,2005-11-16 15:33:22,2005-11-16 15:46:10,San Francisco,94111,B01,13,1352.0,3,11,0,0,0,0,E13,0,0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.401803, 37.801876",2005-11-16 19:17:00,2025-06-01 02:18:08
5086480,0,50864800,1550 Sutter Street,2005-11-16,53200281,2005-11-16 15:35:19,2005-11-16 15:38:23,2005-11-16 15:42:06,San Francisco,94102,B04,38,1352.0,3,11,0,0,0,0,T03,0,0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,2.0,Pacific Heights,"-122.425888, 37.787093",2005-11-16 17:47:57,2025-06-01 02:18:08
5086482,0,50864820,Gladstone Drive / Maynard Street,2005-11-16,53200284,2005-11-16 15:45:34,2005-11-16 15:51:42,2005-11-16 15:51:42,San Francisco,94134,B09,32,1352.0,2,9,0,0,0,0,E13,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,11.0,Excelsior,"-122.423706, 37.72947998",2005-11-16 19:23:07,2025-06-01 02:18:08
5086486,0,50864860,2026 Jones Street,2005-11-16,53200287,2005-11-16 15:51:52,2005-11-16 15:55:29,2005-11-16 16:04:47,San Francisco,94133,B01,28,1352.0,1,4,0,0,0,0,E28,0,0,0,0,0,0,1,411  -  Gasoline or other flammable liquid spill,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Russian Hill,"-122.4157012, 37.79965119",2005-11-16 16:14:43,2025-06-01 02:18:08
5086492,0,50864920,50 Drumm Street,2005-11-16,53200298,2005-11-16 16:07:50,2005-11-16 16:11:20,2005-11-16 16:13:25,San Francisco,94105,B01,13,1352.0,3,11,0,0,0,0,T13,0,0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.39581105, 37.79433102",2005-11-16 19:41:29,2025-06-01 02:18:08
