incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
5007824,0,50078240,2190 Powell Street,2005-01-29,50290179,2005-01-29 14:25:22,2005-01-29 14:27:34,2005-01-29 14:46:46,San Francisco,94133,B01,28,3216.0,3,11,0,0,0,0,E28,0,0,0,0,0,0,1,"730  -  System malfunction, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,215  -  Middle/Junior or High School,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,North Beach,"-122.413226, 37.80376",2005-01-29 14:53:17,2025-06-01 02:18:08
5007825,0,50078250,Clay Street / Webster Street,2005-01-29,50290181,2005-01-29 14:33:53,2005-01-29 14:35:37,2005-01-29 14:50:04,San Francisco,94115,B04,38,3216.0,3,10,0,0,0,0,E38,0,0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,331  -  Hospital  -  medical or psychiatric,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Pacific Heights,"-122.432563, 37.790919",2005-01-30 11:43:35,2025-06-01 02:18:08
5007837,0,50078370,698 2nd Street,2005-01-29,50290196,2005-01-29 15:29:12,2005-01-29 15:29:12,2005-01-29 15:51:39,San Francisco,94107,B03,8,3216.0,1,1,0,0,0,0,B03,0,0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.390627, 37.780605",2005-01-29 20:04:19,2025-06-01 02:18:08
5007838,0,50078380,141 Leland Avenue,2005-01-29,50290197,2005-01-29 15:36:49,2005-01-29 15:39:59,2005-01-29 15:46:27,San Francisco,94134,B09,44,3216.0,3,11,0,0,0,0,E44,0,0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Visitacion Valley,"-122.406366, 37.712144",2005-01-29 15:57:13,2025-06-01 02:18:08
5007840,0,50078400,353 Sacramento Street,2005-01-29,50290199,2005-01-29 15:51:23,2005-01-29 15:55:01,2005-01-29 16:06:58,San Francisco,94111,B01,13,3216.0,3,11,0,0,0,0,T13,0,0,0,0,0,0,1,"730  -  System malfunction, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Financial District/South Beach,"-122.39971701, 37.79390126",2005-01-29 16:18:53,2025-06-01 02:18:08
5007842,0,50078420,525 Ofarrell Street,2005-01-29,50290202,2005-01-29 15:54:41,2005-01-29 15:57:24,2005-01-29 16:05:18,San Francisco,94102,B04,3,3216.0,3,10,0,0,0,0,E03,0,0,0,0,0,0,1,"100  -  Fire, other",,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.413404, 37.785665",2005-01-30 11:55:49,2025-06-01 02:18:08
5007843,0,50078430,39th Avenue / Cabrillo Street,2005-01-29,50290203,2005-01-29 15:55:42,2005-01-29 15:58:30,2005-01-29 15:59:00,San Francisco,94121,B07,34,3216.0,1,4,0,0,0,0,E34,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,1.0,Outer Richmond,"-122.499245386, 37.773749",2005-01-29 16:58:11,2025-06-01 02:18:08
5007852,0,50078520,145 Britton Street,2005-01-29,50290214,2005-01-29 16:33:17,2005-01-29 16:37:08,2005-01-29 17:05:08,San Francisco,94134,B09,44,3216.0,10,33,0,0,0,0,E44,300,0,0,0,0,0,1,"100  -  Fire, other",,12  -  Salvage & overhaul,55  -  Establish safe area,85  -  Enforce code,2  -  Detector did not alert occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",3  -  Failure of equipment or heat source,12  -  Heat source too close to combustibles,"30  -  Electrical failure, malfunction, othe",12  -  Radiated/conducted heat operating equ,23  -  Cabinetry (including built - in),N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Visitacion Valley,"-122.412708, 37.712066",2005-01-29 17:31:29,2025-06-01 02:18:08
5007858,0,50078580,1140 Sutter Street,2005-01-29,50290221,2005-01-29 16:46:17,2005-01-29 16:48:08,2005-01-29 16:52:26,San Francisco,94115,B04,3,3216.0,3,10,0,0,0,0,E03,0,0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,459  -  Residential board and care,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.41922819, 37.78813187",2005-01-30 12:07:20,2025-06-01 02:18:08
5007859,0,50078590,Clay Street / Grant Avenue,2005-01-29,50290222,2005-01-29 16:50:24,2005-01-29 16:53:27,2005-01-29 16:55:02,San Francisco,94108,B01,13,3216.0,2,9,0,0,0,0,E13,0,0,0,0,0,0,1,652  -  Steam/vapor/fog/dust mistaken for smoke,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Chinatown,"-122.406307, 37.794263",2005-01-30 07:15:32,2025-06-01 02:18:08
5007861,0,50078610,1541 California Street,2005-01-29,50290224,2005-01-29 16:55:13,2005-01-29 16:57:04,2005-01-29 17:09:02,San Francisco,94109,B04,41,3216.0,1,4,0,0,0,0,E03,0,0,0,0,0,0,1,411  -  Gasoline or other flammable liquid spill,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.419716, 37.790632",2005-01-30 00:22:10,2025-06-01 02:18:08
5007864,0,50078640,1155 Ellis Street,2005-01-29,50290227,2005-01-29 17:09:50,2005-01-29 17:12:50,2005-01-29 17:30:27,San Francisco,94109,B02,5,3216.0,3,10,0,0,0,0,E05,0,0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Western Addition,"-122.42515492, 37.7830118",2005-01-30 12:14:37,2025-06-01 02:18:08
5007868,0,50078680,2000 The Embarcadero Nor,2005-01-29,50290233,2005-01-29 17:31:15,2005-01-29 17:35:07,2005-01-29 18:00:46,San Francisco,94133,B01,28,3216.0,3,11,0,0,0,0,E28,0,0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,161  -  Restaurant or cafeteria,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,North Beach,"-122.407302, 37.807489",2005-01-29 18:05:36,2025-06-01 02:18:08
5007872,0,50078720,Lombard Street / Scott Street,2005-01-29,50290237,2005-01-29 17:40:17,2005-01-29 17:42:25,2005-01-29 17:45:45,San Francisco,94123,B04,16,3216.0,1,2,0,2,0,0,E16,0,0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Marina,"-122.44098, 37.799211",2005-01-29 18:10:28,2025-06-01 02:18:08
5007875,0,50078750,160 Spear Street,2005-01-29,50290240,2005-01-29 17:50:24,2005-01-29 17:55:01,2005-01-29 18:14:49,San Francisco,94105,B03,35,3216.0,3,10,0,0,0,0,T13,0,0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.394226, 37.791167",2005-01-29 20:09:05,2025-06-01 02:18:08
5007881,0,50078810,1643 22nd Avenue,2005-01-29,50290246,2005-01-29 18:16:48,2005-01-29 18:27:38,2005-01-29 18:59:29,San Francisco,94116,B08,22,3216.0,2,6,0,0,0,0,T18,0,0,0,0,0,0,1,522  -  Water or steam leak,,64  -  Shut down system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,899  -  Residential or self storage units,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,4.0,Sunset/Parkside,"-122.479975, 37.757013",2005-01-29 19:07:21,2025-06-01 02:18:08
5007883,0,50078830,480 Sutter Street,2005-01-29,50290248,2005-01-29 18:20:25,2005-01-29 18:24:11,2005-01-29 18:39:02,San Francisco,94104,B01,1,3216.0,1,4,0,0,0,0,T01,0,0,0,0,0,0,1,353  -  Removal of victim(s) from stalled elev.,,52  -  Forcible entry,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"500  -  Mercantile, business, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Financial District/South Beach,"-122.408276, 37.789321",2005-02-08 12:17:37,2025-06-01 02:18:08
5007884,0,50078840,4690 Mission Street,2005-01-29,50290250,2005-01-29 18:23:05,2005-01-29 18:26:45,2005-01-29 19:49:12,San Francisco,94112,B09,43,3216.0,3,11,0,0,0,0,E43,0,0,0,0,0,0,1,"420  -  Toxic condition, other (haz.)",,51  -  Ventilate,53  -  Evacuate area,86  -  Investigate,1  -  Detector alerted occupants,"564  -  Laundry, dry cleaning","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Outer Mission,"-122.43602445, 37.72348954",2005-01-29 21:21:11,2025-06-01 02:18:08
5007886,0,50078860,760 2nd Street,2005-01-29,50290252,2005-01-29 18:28:29,2005-01-29 18:31:10,2005-01-29 18:32:32,San Francisco,94107,B03,8,3216.0,3,10,0,0,0,0,E35,0,0,0,0,0,0,1,"710  -  Malicious, mischievous false call, other",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"160  -  Eating, drinking places","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Mission Bay,"-122.390033, 37.780113",2005-01-29 20:12:59,2025-06-01 02:18:08
5007887,0,50078870,11th Street / Folsom Street,2005-01-29,50290253,2005-01-29 18:29:47,2005-01-29 18:35:21,2005-01-29 22:15:26,San Francisco,94103,B02,36,3216.0,3,11,2,4,0,0,B02,0,0,0,0,0,0,1,322  -  Vehicle accident with injuries,,33  -  Provide advanced life support (ALS),34  -  Transport person,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.415002, 37.77265",2005-01-29 23:55:29,2025-06-01 02:18:08
