incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
10078349,0,100783490,Turk Street / Taylor Street,2010-09-05,102480168,2010-09-05 12:11:14,2010-09-05 12:15:28,2010-09-05 12:23:20,San Francisco,94109,B03,1,3426.0,2,8,1,2,0,0,RS1,5000.0,1.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Tenderloin,"-122.410769, 37.783214",2010-09-08 09:39:22,2025-06-01 02:18:08
10078350,0,100783500,1249 20th Avenue,2010-09-05,102480169,2010-09-05 12:14:45,2010-09-05 12:18:33,2010-09-05 12:36:02,San Francisco,94122,B08,22,3426.0,9,31,1,2,0,0,E22,5000.0,1.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,"10  -  Fire, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,4.0,Golden Gate Park,"-122.479432, 37.7654037",2010-09-05 14:40:37,2025-06-01 02:18:08
10078351,0,100783510,747 Howard Street,2010-09-05,102480170,2010-09-05 12:21:20,2010-09-05 12:24:26,2010-09-05 12:28:07,San Francisco,94105,B03,1,3426.0,3,10,0,0,0,0,T01,5000.0,1.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"122  -  Convention center, exhibition hall","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.400813, 37.783513",2010-09-05 20:41:33,2025-06-01 02:18:08
10078356,0,100783560,Gough Street / Post Street,2010-09-05,102480175,2010-09-05 12:37:10,2010-09-05 12:39:21,2010-09-05 12:40:43,San Francisco,94109,B04,3,3426.0,2,9,0,0,0,0,E03,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Japantown,"-122.42486, 37.786196",2010-09-08 13:52:56,2025-06-01 02:18:08
10078359,0,100783590,520 South Van Ness Avenue,2010-09-05,102480178,2010-09-05 12:44:21,2010-09-05 12:48:11,2010-09-05 12:52:37,San Francisco,94110,B02,7,3426.0,1,4,1,2,0,0,E07,5000.0,1.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,9.0,Mission,"-122.417881, 37.764634",2010-09-05 22:34:08,2025-06-01 02:18:08
10078363,0,100783630,24th Street / York Street,2010-09-05,102480182,2010-09-05 12:57:50,2010-09-05 13:00:20,2010-09-05 13:01:02,San Francisco,94110,B06,9,3426.0,2,9,0,0,0,0,E09,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,9.0,Mission,"-122.408193, 37.752853",2010-09-05 16:20:07,2025-06-01 02:18:08
10078365,0,100783650,Mission Street / 16th Street,2010-09-05,102480184,2010-09-05 12:59:53,2010-09-05 13:03:12,2010-09-05 13:06:37,San Francisco,94110,B02,7,3426.0,1,4,1,2,0,0,85,5000.0,1.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,9.0,Mission,"-122.419672, 37.76505",2010-09-05 22:32:26,2025-06-01 02:18:08
10078368,0,100783680,19th Street / Douglass Street,2010-09-05,102480187,2010-09-05 13:12:36,2010-09-05 13:17:32,2010-09-05 13:17:59,San Francisco,94110,B06,24,3426.0,2,9,0,0,0,0,T06,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,8.0,Castro/Upper Market,"-122.439169, 37.759028",2010-10-06 08:10:05,2025-06-01 02:18:08
10078369,0,100783690,1665 Mission Street,2010-09-05,102480188,2010-09-05 13:17:07,2010-09-05 13:18:52,2010-09-05 13:39:35,San Francisco,94105,B02,36,3426.0,1,5,0,0,0,0,T07,5000.0,1.0,0,0,0,0,1,"500  -  Service Call, other",,65  -  Secure property,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"569  -  Professional supplies, services","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,Mission,"-122.41919116, 37.77114653",2010-09-09 09:22:20,2025-06-01 02:18:08
10078372,0,100783720,855 Harrison Street,2010-09-05,102480192,2010-09-05 13:35:50,2010-09-05 13:41:05,2010-09-05 13:49:42,San Francisco,94105,B03,8,3426.0,3,10,0,0,0,0,E08,5000.0,1.0,0,0,0,0,1,531  -  Smoke or odor removal,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"529  -  Textile, wearing apparel sales","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.400813, 37.779753",2010-09-05 20:43:35,2025-06-01 02:18:08
10078381,0,100783810,755 Ofarrell Street,2010-09-05,102480202,2010-09-05 13:59:50,2010-09-05 14:03:37,2010-09-05 14:08:57,San Francisco,94109,B04,3,3426.0,3,10,0,0,0,0,E03,5000.0,1.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Tenderloin,"-122.417144, 37.785194",2010-09-05 14:52:16,2025-06-01 02:18:08
10078386,0,100783860,Mission Street / Brazil Avenue,2010-09-05,102480207,2010-09-05 14:08:36,2010-09-05 14:13:11,2010-09-05 14:13:50,San Francisco,94112,B09,43,3426.0,2,9,0,0,0,0,T15,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,11.0,Outer Mission,"-122.434871, 37.724589",2010-09-08 21:30:17,2025-06-01 02:18:08
10078390,0,100783900,Geary Street / Grant Avenue,2010-09-05,102480210,2010-09-05 14:55:09,2010-09-05 15:00:00,2010-09-05 15:00:16,San Francisco,94104,B01,1,3426.0,1,4,0,0,0,0,E01,5000.0,1.0,0,0,0,0,1,"151  -  Outside rubbish, trash or waste fire",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Financial District/South Beach,"-122.405043, 37.787765",2010-09-27 13:38:58,2025-06-01 02:18:08
10078393,0,100783930,"Sawyer Street / Sunrise Way,",2010-09-05,102480214,2010-09-05 15:02:00,2010-09-05 16:02:06,2010-09-05 16:02:06,San Francisco,94134,B09,44,3426.0,1,4,0,0,0,0,E44,5000.0,1.0,0,0,0,0,1,444  -  Power line down (wire),,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,10.0,Visitacion Valley,"-122.415957, 37.709696",2010-09-05 19:50:28,2025-06-01 02:18:08
10078400,0,100784000,1 101 Sb Z Bayshr 3rd,2010-09-05,102480221,2010-09-05 15:34:55,2010-09-05 15:43:40,2010-09-05 16:10:28,San Francisco,94134,B10,44,3426.0,1,4,1,2,0,0,E42,5000.0,1.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,10.0,Bayview Hunters Point,"-122.3956365, 37.72249296",2010-09-05 17:33:41,2025-06-01 02:18:08
10078403,0,100784030,1 Maritime Pz,2010-09-05,102480224,2010-09-05 15:44:11,2010-09-05 15:48:32,2010-09-05 16:19:24,San Francisco,94104,B01,13,3426.0,3,11,0,0,0,0,E13,5000.0,1.0,0,0,0,0,1,442  -  Overheated motor,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Financial District/South Beach,"-122.399227, 37.79518",2010-09-05 18:38:48,2025-06-01 02:18:08
10078409,0,100784090,499 41st Avenue,2010-09-05,102480230,2010-09-05 16:06:05,2010-09-05 16:06:05,2010-09-05 16:30:05,San Francisco,94121,B07,34,3426.0,1,4,0,0,0,0,E34,5000.0,1.0,0,0,0,0,1,"550  -  Public service assistance, other",,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,888  -  Fire station,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,1.0,Outer Richmond,"-122.502589, 37.779452",2010-09-05 21:48:56,2025-06-01 02:18:08
10078413,0,100784130,"61 Marview Way,",2010-09-05,102480234,2010-09-05 16:14:43,2010-09-05 16:23:11,2010-09-05 16:27:10,San Francisco,94127,B08,20,3426.0,1,4,0,0,0,0,E20,5000.0,1.0,0,0,0,0,1,"500  -  Service Call, other",,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,7.0,Twin Peaks,"-122.4496006, 37.75406729",2010-09-09 18:42:59,2025-06-01 02:18:08
10078416,0,100784160,Alemany Nb Block / 101sb Alemany Of,2010-09-05,102480237,2010-09-05 16:26:45,2010-09-05 16:46:46,2010-09-05 17:51:08,San Francisco,94124,B10,32,3426.0,1,4,1,2,0,0,E09,5000.0,1.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,32  -  Provide basic life support (BLS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,9.0,Bernal Heights,"-122.4118909, 37.7347005",2010-09-07 06:48:18,2025-06-01 02:18:08
10078417,0,100784170,1 Armory Drive,2010-09-05,102480238,2010-09-05 16:28:31,2010-09-05 16:35:42,2010-09-05 16:35:42,San Francisco,94132,B08,19,3426.0,5,26,0,0,0,0,E36,5000.0,1.0,0,0,0,0,1,611  -  Dispatched & canceled en route,,93  -  Cancelled enroute,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,937  -  Beach,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,7.0,Lakeshore,"-122.501088381, 37.730207814",2010-09-06 07:58:23,2025-06-01 02:18:08
10078423,0,100784230,14th Street / Mission Street,2010-09-05,102480244,2010-09-05 16:56:53,2010-09-05 17:00:18,2010-09-05 19:01:36,San Francisco,94102,B02,36,3426.0,2,9,0,0,0,0,E36,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,9.0,Mission,"-122.419983, 37.768272",2010-10-02 13:07:53,2025-06-01 02:18:08
10078429,0,100784290,Kearny Street / Sacramento Street,2010-09-05,102480253,2010-09-05 17:20:56,2010-09-05 17:23:09,2010-09-05 17:23:28,San Francisco,94104,B01,13,3426.0,2,9,0,0,0,0,E13,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Chinatown,"-122.404617, 37.793565",2010-09-05 21:02:25,2025-06-01 02:18:08
10078440,0,100784400,388 Market Street,2010-09-05,102480266,2010-09-05 17:47:36,2010-09-05 17:52:26,2010-09-05 18:04:18,San Francisco,94111,B03,13,3426.0,3,10,0,0,0,0,E13,5000.0,1.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Financial District/South Beach,"-122.398188, 37.791873",2010-09-05 20:45:30,2025-06-01 02:18:08
